58,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612677,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-2147483590
57,255,-1610612482,-1610612482,-1610612482,-1610612482,-1610612482,-1610612482,-1610612482,-2147483393,57,5,49,6,6,5,49,6,101,52,52,7,49,7,5,6,101,6,6,57
57,254,253,253,253,253,253,253,253,-2147483394,57,49,7,5,7,5,49,49,5,5,101,6,101,52,5,49,7,49,6,57
57,254,253,253,253,253,253,253,253,-2147483394,57,52,5,49,7,5,6,6,5,49,5,5,49,7,52,49,5,101,6,57
57,254,253,253,253,253,253,253,253,-2147483394,57,7,6,49,7,6,49,52,5,7,49,7,52,7,49,49,52,7,7,57
57,254,253,253,253,253,253,253,253,-2147483394,57,101,6,5,6,5,52,49,5,7,5,52,49,101,101,7,49,6,5,57
57,254,253,253,253,253,253,253,253,-2147483394,57,101,6,5,52,5,52,6,49,101,49,52,5,7,5,52,6,7,5,57
57,254,253,253,253,253,253,253,253,-2147483394,57,6,49,52,6,101,49,7,101,52,7,101,101,7,6,49,5,52,6,57
57,254,253,253,253,253,253,253,253,-2147483394,57,6,101,6,7,5,6,101,101,52,101,7,6,7,6,49,49,6,52,57
57,254,253,253,253,253,253,253,253,-2147483394,59,1610612793,1610612793,1610612793,1610612793,1610612793,1610612793,1610612793,1610612793,1610612793,1610612793,1610612793,1610612793,1610612793,1610612793,1610612793,1610612793,1610612793,1610612793,-2147483589
57,254,253,253,253,253,253,253,253,-2147483394,57,101,52,52,101,6,6,101,5,52,52,5,101,52,5,6,7,6,49,57
57,254,253,253,253,253,253,253,253,-2147483394,57,52,5,52,5,6,101,6,49,6,101,49,52,101,49,52,49,7,6,57
57,254,253,253,253,253,253,253,253,-2147483394,57,5,5,52,52,5,49,49,5,52,101,7,52,7,101,6,6,5,52,57
57,254,253,253,253,253,253,253,253,-2147483394,57,5,7,49,5,49,52,7,101,18,19,20,52,5,6,5,5,49,49,57
57,254,253,253,253,253,253,253,253,-2147483394,57,52,5,7,6,5,101,101,5,67,68,69,5,6,101,6,52,101,7,57
57,1073742079,-536870658,-536870658,-536870658,-536870658,-536870658,-536870658,-536870658,-1073741569,57,52,52,5,49,49,52,52,52,116,117,118,5,6,52,7,5,49,101,57
59,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1073741766,7,6,7,52,49,101,52,52,52,101,101,101,101,101,6,49,101,101,57
57,52,49,101,7,7,6,52,101,6,5,52,7,52,5,6,7,6,5,6,52,101,49,49,52,101,6,49,52,57
57,5,6,7,101,5,7,49,5,52,101,5,52,49,6,49,101,5,5,6,52,7,5,7,101,52,7,49,7,57
1073741882,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1610612679,-1073741766
